run_id,instance_id,repo,controller,execution_mode,execute_status,success,final_target_test_pass,catastrophic_failure,test_runs,verification_events,search_count,read_count,patch_attempts,patch_apply_successes,fallback_events,post_error_extra_work,best_problem_reduction,final_problem_reduction,model_calls,prompt_tokens,completion_tokens,total_tokens,latency_seconds,tool_calls,context_files,context_bytes,files_changed,lines_changed,failed_verification_jobs,recovery_attempts,expected_choice,predicted_choice,route,workload_risk,quality_risk,notes
lmstudio_executable_context_gate,exec_group_threshold,controlled/executable,direct_low,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,167,108,275,4.5403,0,1,417,1,2,0,0,A,A,minimal_context,high,low,"{""parsed"": {""choice"": ""A"", ""confidence"": 0.95, ""reason"": ""The issue states the threshold is applied in the wrong direction. The buggy code uses `<=` (less than or equal). In classification contexts, a score typically needs to meet or exceed a threshold to be considered positive (e.g., `score >= threshold`). Option A corrects the operator from `<=` to `>=`, which is the standard logical inversion for this type of boundary check.""}}"
lmstudio_executable_context_gate,exec_group_threshold,controlled/executable,standard_full,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,0,0,1.0,1.0,3,858,337,1195,15.6888,0,1,532,1,2,0,0,A,A,full_context,high,low,"{""diagnosis"": {""diagnosis"": ""The buggy code uses `score <= threshold`, which fails the test case `solve(0.8, 0.7)`. In this case, 0.8 is greater than 0.7, so the result should be False, but the buggy code returns True. The tests expect that a score passes (returns True) if it is greater than or equal to the threshold. Therefore, the correct logic is `score >= threshold`."", ""likely_choice"": ""A"", ""uncertainty"": 0.0}, ""decision"": {""choice"": ""A"", ""confidence"": 1.0, ""reason"": ""The test cases require that a score passes (returns True) if it is greater than or equal to the threshold. Implementation A uses `score >= threshold`, which correctly satisfies all three test cases: 0.8 >= 0.7 (True), 0.7 >= 0.7 (True), and 0.6 >= 0.7 (False). The buggy code used `<=`, which failed the first test case.""}, ""verify"": {""final_choice"": ""A"", ""changed"": false, ""verification_note"": ""The proposed choice A (score >= threshold) correctly passes all test cases: 0.8 >= 0.7 is True, 0.7 >= 0.7 is True, and 0.6 >= 0.7 is False. The issue description confirms the bug was using <=, so changing to >= is the correct fix.""}}"
lmstudio_executable_context_gate,exec_normalize_whitespace,controlled/executable,direct_low,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,166,112,278,4.5731,0,1,373,1,2,0,0,A,A,minimal_context,medium,low,"{""parsed"": {""choice"": ""A"", ""confidence"": 1.0, ""reason"": ""The issue states that whitespace normalization should NOT preserve repeated spaces and tabs. The buggy code uses `replace('  ', ' ')` which only handles double spaces and leaves other whitespace (like tabs or triple spaces) intact. Candidate A uses `split()` (which splits on any whitespace) and `join(' ')` (which joins with single spaces), effectively normalizing all whitespace to single spaces, thus fixing the issue.""}}"
lmstudio_executable_context_gate,exec_normalize_whitespace,controlled/executable,standard_full,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,0,0,1.0,1.0,3,769,328,1097,14.813,0,1,432,1,2,0,0,A,A,full_context,medium,low,"{""diagnosis"": {""diagnosis"": ""The current implementation fails to normalize whitespace because it only replaces double spaces ('  ') with a single space. It does not handle multiple consecutive spaces (e.g., '   ') or tabs ('\t'). Consequently, inputs with three or more spaces or mixed whitespace characters will retain the extra whitespace, violating the requirement to preserve only single spaces between words."", ""likely_choice"": ""A"", ""uncertainty"": 0}, ""decision"": {""choice"": ""A"", ""confidence"": 0.95, ""reason"": ""The current implementation fails because it only replaces double spaces ('  ') with a single space, leaving triple spaces ('   ') or tabs ('\t') unchanged. Candidate A uses ' '.join(text.split()), which splits the string by any whitespace (spaces, tabs, newlines) into a list of words and then joins them with a single space. This correctly handles multiple consecutive spaces and mixed whitespace characters as required by the test case ' a   b\tc ' -> 'a b c'. Candidates B, C, and D do not preserve the single space between words.""}, ""verify"": {""final_choice"": ""A"", ""changed"": false, ""verification_note"": ""Candidate A correctly normalizes all whitespace (spaces, tabs, newlines) to single spaces using ' '.join(text.split()), satisfying the test case ' a   b\\tc ' -> 'a b c'. The original code fails because it only handles double spaces and does not address tabs or triple spaces.""}}"
lmstudio_executable_context_gate,exec_percent_change,controlled/executable,direct_low,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,202,105,307,4.601,0,1,415,1,2,0,0,A,A,minimal_context,high,low,"{""parsed"": {""choice"": ""A"", ""confidence"": 1.0, ""reason"": ""The issue states that percent change crashes when the baseline (old) is zero due to division by zero. Candidate A explicitly checks for `old == 0` and returns a defined value (`float('inf')` if new is also 0, otherwise infinity), preventing the crash. Candidate B changes the formula entirely, C divides by the wrong value, and D ignores the inputs.""}}"
lmstudio_executable_context_gate,exec_percent_change,controlled/executable,standard_full,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,0,0,1.0,1.0,3,927,305,1232,15.9421,0,1,523,1,2,0,0,A,A,full_context,high,low,"{""diagnosis"": {""diagnosis"": ""The original code divides by `old`, which causes a ZeroDivisionError when `old` is 0. The tests expect specific behaviors for these cases: 0 when both are 0, and infinity when `old` is 0 and `new` is not. Candidate A correctly implements this logic by checking for the zero baseline and returning the appropriate value, whereas candidates B, C, and D fail to handle the division by zero or return incorrect values."", ""likely_choice"": ""A"", ""uncertainty"": 0.0}, ""decision"": {""choice"": ""A"", ""confidence"": 1.0, ""reason"": ""Candidate A correctly handles all test cases: it returns 0 when both old and new are 0, returns infinity when old is 0 and new is not, and performs the standard percentage change calculation otherwise. Candidates B, C, and D fail to match the expected outputs for the provided test cases.""}, ""verify"": {""final_choice"": ""A"", ""changed"": false, ""verification_note"": ""Candidate A correctly implements the logic: it returns 0 when both old and new are 0, returns infinity when old is 0 and new is not, and performs the standard percentage change calculation otherwise. This matches all three test cases. Candidates B, C, and D fail to handle the edge cases or the calculation correctly.""}}"
lmstudio_executable_context_gate,exec_window_boundary,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,252,99,351,16.9611,0,1,548,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states the helper drops the final valid window. The original code iterates up to `len(items) - k`, which excludes the last valid starting index (`len(items) - k`). Candidate C changes the range stop to `len(items) - k + 1`, ensuring the loop includes the final valid window before the slice would exceed bounds.\""}}""}"
lmstudio_executable_context_gate,exec_mutable_default,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,214,91,305,4.1388,0,1,550,1,5,0,0,B,B,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The issue is caused by using a mutable default argument (`labels=[]`), which is created once at function definition time and shared across all calls, leading to data leakage. Candidate B fixes this by using `None` as the default and initializing a new list inside the function, ensuring each call gets a fresh list.\""}}""}"
lmstudio_executable_context_gate,exec_join_url,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,194,91,285,4.1052,0,1,474,1,2,0,0,A,A,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The issue is duplicate slashes at the boundary. Candidate A strips trailing slashes from the base and leading slashes from the path before joining with a single slash, which correctly prevents duplicates regardless of the input format. Candidate B strips the wrong ends, C removes all slashes (breaking relative paths), and D reverses the order.\""}}""}"
lmstudio_executable_context_gate,exec_topk_order,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,182,91,273,3.9142,0,1,404,1,2,0,0,B,B,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""B\"", \""confidence\"": 100, \""reason\"": \""The issue states that the original code returns the smallest values instead of the largest. The original code sorts in ascending order (default) and takes the first k elements, which are the smallest. Candidate B sorts in descending order (reverse=True) and takes the first k elements, which correctly returns the k largest values.\""}}""}"
lmstudio_executable_context_gate,exec_bool_parse,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,0,0,0,1,1,1,0,0,1.0,1.0,1,180,128,308,5.0717,0,1,402,1,2,0,0,C,C,gate_minimal_context,low,low,"{""derived_from"": ""direct_low"", ""policy"": ""medium_high"", ""original_notes"": ""{\""parsed\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The issue states that non-empty strings like 'false' are incorrectly treated as True. The buggy code `bool(value)` returns True for any non-empty string, including 'false'. Candidate C explicitly checks for common truthy string representations ('1', 'true', 'yes') and ignores 'false', directly fixing the reported bug. Candidate A fails for empty strings (returns True), B inverts the logic incorrectly, and D still treats 'false' as True because it's a non-empty string.\""}}""}"
lmstudio_executable_context_gate,exec_cache_falsy,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1150,343,1493,18.2386,0,1,823,1,5,0,0,A,A,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses `if not value:` to check for cache misses. This condition is true for any falsy value (e.g., 0, False, None, empty string). Consequently, if the `load` function returns a falsy value like 0, the code incorrectly re-runs `load(key)` on the second call, violating the caching contract. The test case explicitly verifies this by asserting that `load` is called only once even when the result is 0.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test case verifies that `load` is called only once even when the result is 0. The buggy code uses `if not value:`, which evaluates to True for 0, causing a second call. Implementation A checks `if key not in cache:`, which correctly skips the call if the key exists, regardless of whether the cached value is 0. This matches the test expectation.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice A is correct. It fixes the bug by checking `if key not in cache` instead of `if not value`. This ensures that if the cached value is 0 (which is falsy), the key still exists in the cache, so `load` is not called again. The test expects `load` to be called only once, and implementation A satisfies this requirement.\""}}""}"
lmstudio_executable_context_gate,exec_date_half_open,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1002,453,1455,19.6058,0,1,543,1,2,0,0,C,C,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code uses strict inequality (`start < day < end`), which excludes the boundary values. The test `assert solve(10, 10, 20) is True` explicitly requires that the start boundary (10) be included, but the original code returns False for this case because 10 is not strictly greater than 10. Similarly, the test `assert solve(20, 10, 20) is False` requires that the end boundary (20) be excluded, which matches the original code's behavior for the upper bound. Therefore, the fix must change the lower bound operator from `<` to `<=` while keeping the upper bound as `<`.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""C\"", \""confidence\"": 1.0, \""reason\"": \""The test `assert solve(10, 10, 20) is True` requires the start boundary (10) to be included, so the lower bound must be `<=`. The test `assert solve(20, 10, 20) is False` requires the end boundary (20) to be excluded, so the upper bound must be `<`. Implementation C (`start <= day < end`) satisfies both conditions.\""}, \""verify\"": {\""final_choice\"": \""C\"", \""changed\"": false, \""verification_note\"": \""The proposed choice C (start <= day < end) correctly satisfies all test cases: solve(10, 10, 20) returns True because 10 <= 10 < 20 is true; solve(20, 10, 20) returns False because 10 <= 20 < 20 is false (20 is not less than 20); solve(15, 10, 20) returns True because 10 <= 15 < 20 is true. The original buggy code failed the first test case.\""}}""}"
lmstudio_executable_context_gate,exec_duplicate_last_wins,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1106,361,1467,17.7779,0,1,731,1,5,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses `setdefault`, which only updates a key if it is missing. Since the input contains duplicate IDs (id: 1 appears twice), the second occurrence ('v': 'new') overwrites the first ('v': 'old') in the dictionary. However, `setdefault` keeps the first occurrence ('v': 'old'). The test expects the value to be 'new', meaning the implementation must update the existing key with the new value instead of skipping it.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test expects the value for id 1 to be 'new', which is the second occurrence in the input list. The buggy code uses `setdefault`, which only assigns a value if the key is missing, thus keeping the first ('old') value. Candidate A uses direct assignment `out[row['id']] = row`, which overwrites the existing key with the new value, satisfying the test requirement.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (A) is correct. The test requires that for duplicate IDs, the last occurrence in the input list is kept. The buggy code uses `setdefault`, which keeps the first occurrence. Candidate A uses direct assignment (`out[row['id']] = row`), which overwrites the previous value with the current one, ensuring the last duplicate is retained. This matches the test expectation where id 1 should map to the row with 'v': 'new'.\""}}""}"
lmstudio_executable_context_gate,exec_zero_override,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,976,355,1331,17.2616,0,1,655,1,2,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code uses the `or` operator: `config.get('timeout') or default`. In Python, the integer `0` is considered falsy. Therefore, if `config` is `{'timeout': 0}`, `config.get('timeout')` returns `0`. The expression `0 or 30` evaluates to `30` because `0` is falsey, causing the function to return the default value instead of the explicit `0`. This violates the test case `assert solve({'timeout': 0}) == 0`.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The buggy code uses `or`, which treats `0` as falsy, causing `solve({'timeout': 0})` to return `30` instead of `0`. Option B uses `if 'timeout' in config`, which explicitly checks for the key's presence rather than its truthiness, correctly returning `0` when the key exists with value `0`, and `default` when the key is missing.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (B) correctly handles the edge case where timeout is explicitly 0. Unlike the buggy code which uses `or` (treating 0 as falsy), option B uses `in` to check for key presence, ensuring 0 is returned when the key exists. It also passes the empty dict test by returning the default.\""}}""}"
lmstudio_executable_context_gate,exec_retry_transient,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,980,298,1278,14.6889,0,1,827,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code retries all errors as long as attempts < max_attempts, which is incorrect because permanent failures (like ValueError) should not be retried. The tests show that TimeoutError and ConnectionError should be retried (True), while ValueError should not be retried (False). Candidate A correctly filters for transient errors (TimeoutError, ConnectionError) and checks the attempt count, matching all test cases.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""Candidate A correctly implements the logic required by the tests: it only retries transient errors (TimeoutError, ConnectionError) when attempts are below the maximum. It explicitly excludes ValueError (permanent error) and ensures no retry when attempts equal max_attempts, matching all four test cases.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A is correct. It passes all four test cases: it allows retries for transient errors (TimeoutError, ConnectionError) when attempts < max_attempts, and blocks retries for permanent errors (ValueError) or when attempts == max_attempts. The issue description about 'retries permanent failures too broadly' applies to the buggy code (which only checks attempts < max_attempts), not Candidate A.\""}}""}"
lmstudio_executable_context_gate,exec_stable_topk,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,0,0,0,1,1,1,3,1,0,1,0,0.0,0.0,3,1127,780,1907,29.4993,0,1,817,1,2,1,0,C,A,gate_full_context,high,high,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The test case requires that when scores are tied (both 9), the items are ordered by their 'id' in ascending order (2 comes before 1). The original code sorts by score descending but does not specify a secondary sort key, leading to undefined behavior for ties. Candidate A adds a secondary sort key `item['id']` to the sort function. Since the primary key is negated score (descending), the secondary key `item['id']` will sort in ascending order by default, which matches the expected output [2, 1]. Candidates B and D fail to handle the descending order or the tie-breaking logic correctly.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements the tie-breaking logic by using a tuple key `(-item['score'], item['id'])`. Since Python's sort is stable and sorts tuples element-by-element, the negative score ensures descending order by score, while the positive `id` ensures ascending order for ties. This matches the expected output [2, 1] for the provided test case. The original code failed because it lacked a secondary sort key, leading to undefined order for tied items.\""}}""}"
lmstudio_executable_context_gate,exec_timezone_sort,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1139,876,2015,31.5053,0,1,822,1,3,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 0.95, \""reason\"": \""The issue states that events are ordered incorrectly by timestamp. The buggy code sorts by the raw string representation of the timestamp. Since ISO 8601 strings are lexicographically sortable only if they are normalized (e.g., all in UTC or all in the same timezone), sorting the raw strings with different offsets ('+02:00' vs '+00:00') will yield incorrect chronological order. Candidate A correctly parses the ISO 8601 strings into datetime objects, which are then compared based on their actual absolute time, ensuring correct chronological ordering. Candidate B reverses the order, which contradicts the expected output ['a', 'b'] where 'a' (09:00 UTC+2) is earlier than 'b' (08:30 UTC+0). Candidate C removes timezone info, making string comparison invalid for cross-timezone events. Candidate D sorts by title, ignoring the timestamp issue.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice A is correct. It uses datetime.fromisoformat to parse the ISO 8601 strings into timezone-aware datetime objects, allowing for correct chronological comparison regardless of timezone offsets. The test case expects 'a' (09:00 UTC+2, which is 07:00 UTC) to come before 'b' (08:30 UTC+0). Candidate A correctly sorts them as ['a', 'b']. Candidate B reverses the order, failing the test. Candidate C removes timezone info, leading to incorrect string sorting. Candidate D sorts by title, ignoring the timestamp requirement.\""}}""}"
lmstudio_executable_context_gate,exec_dedup_unhashable,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1195,491,1686,21.5584,0,1,737,1,6,0,0,C,C,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code uses `set(items)`, which fails on two counts: 1) Sets in Python are unordered, so `list(set(...))` does not preserve the first-seen order of elements. 2) If `items` contains unhashable values (like lists or dicts), passing them to `set()` raises a `TypeError` because sets require hashable elements. Candidate A sorts the set, which still doesn't guarantee first-seen order and doesn't solve the unhashable issue. Candidate D reverses the list, which changes the order incorrectly. Candidate C correctly preserves first-seen order by iterating and checking against a list of seen items, and it works with unhashable values because it uses equality comparison (`==`) instead of hashing.\"", \""likely_choice\"": \""C\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""C\"", \""confidence\"": 0.95, \""reason\"": \""Candidate C correctly preserves the first-seen order by iterating through the list and checking for equality against already seen items. Crucially, it uses `any(item == prev)`, which relies on the `==` operator. This allows it to handle unhashable values (like dictionaries) that would cause a `TypeError` in Candidate B (which uses `in` on a set). Candidate A fails because `sorted()` on a set of unhashable items raises an error, and even with hashable items, it sorts by value rather than preserving insertion order. Candidate D reverses the list, violating the order requirement.\""}, \""verify\"": {\""final_choice\"": \""C\"", \""changed\"": false, \""verification_note\"": \""Candidate C correctly preserves the first-seen order by iterating through the list and checking for equality against already seen items. Crucially, it uses `any(item == prev)`, which relies on the `==` operator. This allows it to handle unhashable values (like dictionaries) that would cause a `TypeError` in Candidate B (which uses `in` on a set). Candidate A fails because `sorted()` on a set of unhashable items raises an error, and even with hashable items, it sorts by value rather than preserving insertion order. Candidate D reverses the list, violating the order requirement.\""}}""}"
lmstudio_executable_context_gate,exec_flag_unknown,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,1020,340,1360,17.2876,0,1,723,1,5,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The buggy code silently accepts unknown values (like 'maybe') by returning a boolean based on whether the string matches truthy keywords, without raising an error for unrecognized inputs. The tests explicitly require that unknown values raise a ValueError. Candidate A is identical to the buggy code and fails the tests. Candidate B correctly handles known values and raises ValueError for unknown ones, matching the test requirements. Candidate C and D do not handle string parsing or raise errors appropriately.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""Candidate B is the only implementation that satisfies all test requirements: it correctly parses known string values ('yes'/'true'/'1' to True, 'no'/'false'/'0' to False) and explicitly raises a ValueError for unknown values like 'maybe'. Candidate A fails to raise an error for unknown inputs, while Candidates C and D do not handle string parsing or raise the required exception.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""Candidate B is the correct choice. It correctly handles the string parsing for 'yes'/'true'/'1' (returning True) and 'no'/'false'/'0' (returning False), and crucially, it raises a ValueError for unknown values like 'maybe', which satisfies the test requirement that the buggy code fails to do. Candidates A, C, and D all fail to meet these specific requirements.\""}}""}"
lmstudio_executable_context_gate,exec_casefold_ids,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,801,357,1158,15.4082,0,1,475,1,2,0,0,B,B,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The issue states that identifier normalization misses equivalent Unicode case variants. The buggy code uses `.lower()`, which does not handle all Unicode case mappings (e.g., 'ß' in 'Straße' maps to 'ss' in German, but Python's `.lower()` maps it to 'ß'). The test `assert solve('Straße') == 'strasse'` confirms this failure, as `.lower()` would return 'straße'. The candidate implementation B uses `.casefold()`, which is specifically designed to handle these complex Unicode case mappings for caseless comparison and normalization.\"", \""likely_choice\"": \""B\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""B\"", \""confidence\"": 1.0, \""reason\"": \""The test case `assert solve('Straße') == 'strasse'` requires handling Unicode case variants where 'ß' maps to 'ss'. Python's `.lower()` method does not perform this mapping (it returns 'straße'), while `.casefold()` is specifically designed for caseless comparison and correctly maps 'ß' to 'ss'. Candidate B uses `.casefold()`, making it the only implementation that passes the failing test case.\""}, \""verify\"": {\""final_choice\"": \""B\"", \""changed\"": false, \""verification_note\"": \""The proposed choice (B) correctly uses .casefold() which handles Unicode case variants like 'ß' -> 'ss', satisfying the test case `assert solve('Straße') == 'strasse'`. The original buggy code used .lower() which fails this specific test. Since the proposed choice already implements the correct logic, no change is needed.\""}}""}"
lmstudio_executable_context_gate,exec_version_sort,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,903,356,1259,16.1106,0,1,505,1,2,0,0,A,A,gate_full_context,high,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The issue is that standard lexicographical sorting compares strings character by character. In the example ['1.10', '1.2', '1.0'], '1.10' comes before '1.2' because the character '1' is less than '2'. To fix this, version strings must be split by the dot separator and each part compared numerically. Candidate A implements this logic by converting each part of the version string to an integer for the sort key.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test case requires sorting version strings like '1.10', '1.2', '1.0' into numerical order ['1.0', '1.2', '1.10']. Standard lexicographical sorting (default behavior) fails here because it compares character by character ('1.10' < '1.2' since '1' < '2'). Candidate A correctly implements version sorting by splitting the string by '.' and converting each part to an integer for the sort key, ensuring numerical comparison. Candidates B, C, and D do not address the core issue of numerical version comparison.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""Candidate A correctly implements version sorting by splitting the string on '.' and converting each part to an integer, which handles the numerical comparison required by the test case. The other candidates fail to address the core issue of numerical version comparison.\""}}""}"
lmstudio_executable_context_gate,exec_safe_divide,controlled/executable,context_gate_medium_high,lmstudio_executable_context_budget,completed,1,1,0,1,1,1,3,1,1,1,0,1.0,1.0,3,852,342,1194,15.2925,0,1,599,1,2,0,0,A,A,gate_full_context,medium,low,"{""derived_from"": ""standard_full"", ""policy"": ""medium_high"", ""original_notes"": ""{\""diagnosis\"": {\""diagnosis\"": \""The original code performs division by the denominator without checking if it is zero, causing a ZeroDivisionError. The test case `assert solve(4, 0) == 0` explicitly requires the function to return 0 when the denominator is 0, rather than raising an exception.\"", \""likely_choice\"": \""A\"", \""uncertainty\"": 0.0}, \""decision\"": {\""choice\"": \""A\"", \""confidence\"": 1.0, \""reason\"": \""The test case `assert solve(4, 0) == 0` explicitly requires the function to return 0 when the denominator is 0. Implementation A handles this by checking `if denominator == 0` and returning 0, while also preserving the correct division result for non-zero denominators (e.g., 4/2 = 2). Implementation B uses integer division which would fail the float equality check. Implementation C returns None for numerator 0, which would fail the test case where numerator is 4. Implementation D swaps the operands, producing incorrect results.\""}, \""verify\"": {\""final_choice\"": \""A\"", \""changed\"": false, \""verification_note\"": \""The proposed choice A correctly handles the zero denominator case by returning 0, satisfying the test `assert solve(4, 0) == 0`. It also correctly performs float division for non-zero denominators (`4/2 = 2.0`), which passes the equality check `== 2` in Python. The original code crashes on zero denominators, so A is the necessary fix.\""}}""}"
